gen_alpha,gen_beta,recov_alpha,recov_beta
0.44555555555555554,5.222222222222222,0.4455813251753001,4.14444815594556
0.44555555555555554,7.333333333333334,0.3886843189624678,7.030124999219067
0.44555555555555554,9.444444444444445,0.45490098957465297,8.213358551571794
0.44555555555555554,11.555555555555555,0.5615841325310925,10.0403639979334
0.44555555555555554,13.666666666666668,0.554928037052903,9.467884261563102
0.44555555555555554,15.777777777777779,0.4450333966897536,8.195080130790581
0.44555555555555554,17.88888888888889,0.5263359500777388,7.7204075610233245
0.44555555555555554,20.0,0.6507941134965733,9.184725508592376
0.5544444444444444,1.0,0.3827495916243619,1.8745437691864186
0.5544444444444444,3.111111111111111,0.626526899514964,3.113311476469315
0.5544444444444444,5.222222222222222,0.49465791846578466,5.040452017405642
0.5544444444444444,7.333333333333334,0.546738022520056,6.9465343465783445
0.5544444444444444,9.444444444444445,0.7013898701573946,7.109568508221758
0.5544444444444444,11.555555555555555,0.5923214215000858,8.39133688510831
0.5544444444444444,13.666666666666668,0.7574270104308274,9.075079967120228
0.5544444444444444,15.777777777777779,0.6416440675929592,9.429855396006207
0.5544444444444444,17.88888888888889,0.5615030589946577,10.143536944985485
0.5544444444444444,20.0,0.6863591071239491,8.72582801235334
0.6633333333333333,1.0,0.39915118344818135,1.8773700567457983
0.6633333333333333,3.111111111111111,0.6589280074461293,3.1696027148572936
0.6633333333333333,5.222222222222222,0.6669337821023991,5.071345573917098
0.6633333333333333,7.333333333333334,0.7156604108104783,7.529459500839796
0.6633333333333333,9.444444444444445,0.6734673530090572,9.112944673202708
0.6633333333333333,11.555555555555555,0.6124888632448633,8.487551968656213
0.6633333333333333,13.666666666666668,0.6068090329285284,9.863535486541348
0.6633333333333333,15.777777777777779,0.6373806229798726,8.817588355692436
0.6633333333333333,17.88888888888889,0.734203791558828,9.046309249283073
0.6633333333333333,20.0,0.5706723874475278,9.967606294606982
0.7722222222222221,1.0,0.06125720714921512,3.100090666814763
0.7722222222222221,3.111111111111111,0.8592300798951811,2.353280661769178
0.7722222222222221,5.222222222222222,0.7290475291552547,5.031869657419204
0.7722222222222221,7.333333333333334,0.9461237397727822,5.038978283323875
0.7722222222222221,9.444444444444445,0.7459337250325259,7.644288641804285
0.7722222222222221,11.555555555555555,0.8327499681935989,6.510371522518226
0.7722222222222221,13.666666666666668,0.7528688790023762,8.032013072247192
0.7722222222222221,15.777777777777779,0.8162365782106475,7.067433839238891
0.7722222222222221,17.88888888888889,0.7586806442513838,8.96577689061174
0.7722222222222221,20.0,0.7312600148582321,8.409569448461651
0.8811111111111111,1.0,0.5745295954375492,1.7905407678925176
0.8811111111111111,3.111111111111111,0.8623474529288182,2.8820283204841672
0.8811111111111111,5.222222222222222,0.9522899708564165,4.924569727399268
0.8811111111111111,7.333333333333334,0.8828297712132308,5.624860613335243
0.8811111111111111,9.444444444444445,0.7892225868133759,5.827223885715246
0.8811111111111111,11.555555555555555,0.9553748738426884,7.580142217321225
0.8811111111111111,13.666666666666668,0.7953610374792133,7.893503263796144
0.8811111111111111,15.777777777777779,0.8412536967005069,8.087693741643914
0.8811111111111111,17.88888888888889,0.9340346025671995,8.656503727120917
0.8811111111111111,20.0,0.7490324321247471,8.658709721046122
0.99,1.0,0.890576606236281,1.34817176932299
0.99,3.111111111111111,0.9838204302930732,3.9868315605197093
0.99,5.222222222222222,0.9451058170968758,5.1466931925727035
0.99,7.333333333333334,0.9487922539110576,4.933022921874438
0.99,9.444444444444445,0.93590617288313,6.217260195816885
0.99,11.555555555555555,0.99,8.462970683354142
0.99,13.666666666666668,0.99,8.243832360736292
0.99,15.777777777777779,0.9795107231178822,8.82576833579708
0.99,17.88888888888889,0.9879547196273264,7.962556663742783
0.99,20.0,0.9726312678565023,8.302297239889851
